KODE_PROV,KODE_KK,FID,PROVINSI,KAB_KOTA,LATITUDE,LONGITUDE,,//WGS84 Coordinates; convention is to use great circle distance
11,11.01,11.01,Aceh,Aceh Selatan,3.1619,97.4365,,
11,11.02,11.02,Aceh,Aceh Tenggara,3.3689,97.6976,,
11,11.03,11.03,Aceh,Aceh Timur,4.6304,97.6261,,
11,11.04,11.04,Aceh,Aceh Tengah,4.5199,96.8813,,
11,11.05,11.05,Aceh,Aceh Barat,4.4545,96.1809,,
11,11.06,11.06,Aceh,Aceh Besar,5.3801,95.5152,,
11,11.07,11.07,Aceh,Pidie,5.0536,96.0334,,
11,11.08,11.08,Aceh,Aceh Utara,5.0156,97.1819,,
11,11.09,11.09,Aceh,Simeulue,2.6128,96.0863,,
11,11.1,11.1,Aceh,Aceh Singkil,2.3480,97.8451,,
11,11.11,11.11,Aceh,Bireuen,5.0938,96.6070,,
11,11.12,11.12,Aceh,Aceh Barat Daya,3.8226,96.8803,,
11,11.13,11.13,Aceh,Gayo Lues,3.9827,97.3601,,
11,11.14,11.14,Aceh,Aceh Jaya,4.8324,95.6781,,
11,11.15,11.15,Aceh,Nagan Raya,4.1642,96.5077,,
11,11.16,11.16,Aceh,Aceh Tamiang,4.2245,97.9830,,
11,11.17,11.17,Aceh,Bener Meriah,4.7701,97.0041,,
11,11.18,11.18,Aceh,Pidie Jaya,5.1247,96.2133,,
11,11.71,11.71,Aceh,Kota Banda Aceh,5.5587,95.3277,,
11,11.72,11.72,Aceh,Kota Sabang,5.8378,95.3057,,
11,11.73,11.73,Aceh,Kota Lhokseumawe,5.1653,97.1107,,
11,11.74,11.74,Aceh,Kota Langsa,4.4818,97.9806,,
11,11.75,11.75,Aceh,Kota Subulussalam,2.7307,97.9360,,
12,12.01,12.01,Sumatera Utara,Tapanuli Tengah,1.8360,98.6537,,
12,12.02,12.02,Sumatera Utara,Tapanuli Utara,2.0012,99.0651,,
12,12.03,12.03,Sumatera Utara,Tapanuli Selatan,1.5006,99.2670,,
12,12.04,12.04,Sumatera Utara,Nias,1.0699,97.7246,,
12,12.05,12.05,Sumatera Utara,Langkat,3.7088,98.2237,,
12,12.06,12.06,Sumatera Utara,Karo,3.1184,98.3014,,
12,12.07,12.07,Sumatera Utara,Deli Serdang,3.4803,98.6948,,
12,12.08,12.08,Sumatera Utara,Simalungun,2.9697,99.0216,,
12,12.09,12.09,Sumatera Utara,Asahan,2.8049,99.5594,,
12,12.1,12.1,Sumatera Utara,Labuhanbatu,2.2856,100.0616,,
12,12.11,12.11,Sumatera Utara,Dairi,2.8405,98.2792,,
12,12.12,12.12,Sumatera Utara,Toba,2.3890,99.2476,,
12,12.13,12.13,Sumatera Utara,Mandailing Natal,0.7764,99.3687,,
12,12.14,12.14,Sumatera Utara,Nias Selatan,0.3293,98.0989,,
12,12.15,12.15,Sumatera Utara,Pakpak Bharat,2.5494,98.2431,,
12,12.16,12.16,Sumatera Utara,Humbang Hasundutan,2.2612,98.5777,,
12,12.17,12.17,Sumatera Utara,Samosir,2.5623,98.7290,,
12,12.18,12.18,Sumatera Utara,Serdang Bedagai,3.3663,99.0577,,
12,12.19,12.19,Sumatera Utara,Batu Bara,3.2352,99.4726,,
12,12.2,12.2,Sumatera Utara,Padang Lawas Utara,1.5909,99.7630,,
12,12.21,12.21,Sumatera Utara,Padang Lawas,1.1423,99.8512,,
12,12.22,12.22,Sumatera Utara,Labuhanbatu Selatan,1.8419,100.1400,,
12,12.23,12.23,Sumatera Utara,Labuhanbatu Utara,2.4110,99.7578,,
12,12.24,12.24,Sumatera Utara,Nias Utara,1.3150,97.3554,,
12,12.25,12.25,Sumatera Utara,Nias Barat,1.0307,97.4912,,
12,12.71,12.71,Sumatera Utara,Kota Medan,3.6290,98.6672,,
12,12.72,12.72,Sumatera Utara,Kota Pematangsiantar,2.9614,99.0590,,
12,12.73,12.73,Sumatera Utara,Kota Sibolga,1.7425,98.7893,,
12,12.74,12.74,Sumatera Utara,Kota Tanjung Balai,2.9640,99.7947,,
12,12.75,12.75,Sumatera Utara,Kota Binjai,3.6002,98.4892,,
12,12.76,12.76,Sumatera Utara,Kota Tebing Tinggi,3.3283,99.1560,,
12,12.77,12.77,Sumatera Utara,Kota Padang Sidempuan,1.3908,99.2857,,
12,12.78,12.78,Sumatera Utara,Kota Gunungsitoli,1.2685,97.5867,,
13,13.01,13.01,Sumatera Barat,Pesisir Selatan,-1.7383,100.8793,,
13,13.02,13.02,Sumatera Barat,Solok,-0.9836,100.8413,,
13,13.03,13.03,Sumatera Barat,Sijunjung,-0.6905,101.0961,,
13,13.04,13.04,Sumatera Barat,Tanah Datar,-0.4676,100.5841,,
13,13.05,13.05,Sumatera Barat,Padang Pariaman,-0.5650,100.2279,,
13,13.06,13.06,Sumatera Barat,Agam,-0.2519,100.1709,,
13,13.07,13.07,Sumatera Barat,Lima Puluh Kota,0.0203,100.5697,,
13,13.08,13.08,Sumatera Barat,Pasaman,0.3926,100.0872,,
13,13.09,13.09,Sumatera Barat,Kepulauan Mentawai,-1.8491,99.3366,,
13,13.1,13.1,Sumatera Barat,Dharmasraya,-1.1312,101.5572,,
13,13.11,13.11,Sumatera Barat,Solok Selatan,-1.4236,101.2677,,
13,13.12,13.12,Sumatera Barat,Pasaman Barat,0.2035,99.6855,,
13,13.71,13.71,Sumatera Barat,Kota Padang,-0.8989,100.4376,,
13,13.72,13.72,Sumatera Barat,Kota Solok,-0.7829,100.6299,,
13,13.73,13.73,Sumatera Barat,Kota Sawahlunto,-0.6527,100.7544,,
13,13.74,13.74,Sumatera Barat,Kota Padang Panjang,-0.4725,100.4023,,
13,13.75,13.75,Sumatera Barat,Kota Bukittinggi,-0.2996,100.3725,,
13,13.76,13.76,Sumatera Barat,Kota Payakumbuh,-0.2270,100.6321,,
13,13.77,13.77,Sumatera Barat,Kota Pariaman,-0.6086,100.1381,,
14,14.01,14.01,Riau,Kampar,0.3214,101.0658,,
14,14.02,14.02,Riau,Indragiri Hulu,-0.5414,102.3319,,
14,14.03,14.03,Riau,Bengkalis,1.4119,101.6429,,
14,14.04,14.04,Riau,Indragiri Hilir,-0.2334,103.1638,,
14,14.05,14.05,Riau,Pelalawan,0.2175,102.2804,,
14,14.06,14.06,Riau,Rokan Hulu,0.9430,100.5054,,
14,14.07,14.07,Riau,Rokan Hilir,1.7731,100.7492,,
14,14.08,14.08,Riau,Siak,0.8170,101.8754,,
14,14.09,14.09,Riau,Kuantan Singingi,-0.4742,101.5059,,
14,14.1,14.1,Riau,Kepulauan Meranti,1.0033,102.6493,,
14,14.71,14.71,Riau,Kota Pekanbaru,0.5513,101.4657,,
14,14.72,14.72,Riau,Kota Dumai,1.8208,101.2823,,
15,15.01,15.01,Jambi,Kerinci,-2.0323,101.4653,,
15,15.02,15.02,Jambi,Merangin,-2.1931,102.0683,,
15,15.03,15.03,Jambi,Sarolangun,-2.3063,102.6725,,
15,15.04,15.04,Jambi,Batanghari,-1.7499,103.0943,,
15,15.05,15.05,Jambi,Muaro Jambi,-1.6133,103.7378,,
15,15.06,15.06,Jambi,Tanjung Jabung Barat,-1.0713,103.1146,,
15,15.07,15.07,Jambi,Tanjung Jabung Timur,-1.2254,103.9653,,
15,15.08,15.08,Jambi,Bungo,-1.5916,101.9271,,
15,15.09,15.09,Jambi,Tebo,-1.3076,102.3643,,
15,15.71,15.71,Jambi,Kota Jambi,-1.6182,103.5998,,
15,15.72,15.72,Jambi,Kota Sungai Penuh,-2.1133,101.3393,,
16,16.01,16.01,Sumatera Selatan,Ogan Komering Ulu,-4.0937,104.1052,,
16,16.02,16.02,Sumatera Selatan,Ogan Komering Ilir,-3.3637,105.3973,,
16,16.03,16.03,Sumatera Selatan,Muara Enim,-3.6351,103.9978,,
16,16.04,16.04,Sumatera Selatan,Lahat,-3.8288,103.3789,,
16,16.05,16.05,Sumatera Selatan,Musi Rawas,-3.1654,103.1365,,
16,16.06,16.06,Sumatera Selatan,Musi Banyuasin,-2.4503,103.8278,,
16,16.07,16.07,Sumatera Selatan,Banyuasin,-2.5194,104.6874,,
16,16.08,16.08,Sumatera Selatan,Ogan Komering Ulu Timur,-4.0743,104.5670,,
16,16.09,16.09,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.5889,103.9101,,
16,16.1,16.1,Sumatera Selatan,Ogan Ilir,-3.4153,104.6053,,
16,16.11,16.11,Sumatera Selatan,Empat Lawang,-3.7515,102.9480,,
16,16.12,16.12,Sumatera Selatan,Penukal Abab Lematang Ilir,-3.2010,103.9950,,
16,16.13,16.13,Sumatera Selatan,Musi Rawas Utara,-2.7402,102.7438,,
16,16.71,16.71,Sumatera Selatan,Kota Palembang,-2.9717,104.7413,,
16,16.72,16.72,Sumatera Selatan,Kota Pagar Alam,-4.1176,103.2664,,
16,16.73,16.73,Sumatera Selatan,Kota Lubuk Linggau,-3.2630,102.8751,,
16,16.74,16.74,Sumatera Selatan,Kota Prabumulih,-3.4480,104.2289,,
17,17.01,17.01,Bengkulu,Bengkulu Selatan,-4.3484,103.0212,,
17,17.02,17.02,Bengkulu,Rejang Lebong,-3.4305,102.7020,,
17,17.03,17.03,Bengkulu,Bengkulu Utara,-3.4188,102.0019,,
17,17.04,17.04,Bengkulu,Kaur,-4.6111,103.4123,,
17,17.05,17.05,Bengkulu,Seluma,-4.0520,102.6595,,
17,17.06,17.06,Bengkulu,Muko Muko,-2.6903,101.4819,,
17,17.07,17.07,Bengkulu,Lebong,-3.0900,102.2478,,
17,17.08,17.08,Bengkulu,Kepahiang,-3.6289,102.6445,,
17,17.09,17.09,Bengkulu,Bengkulu Tengah,-3.6852,102.4044,,
17,17.71,17.71,Bengkulu,Kota Bengkulu,-3.8414,102.3082,,
18,18.01,18.01,Lampung,Lampung Selatan,-5.5299,105.5012,,
18,18.02,18.02,Lampung,Lampung Tengah,-4.8563,105.2721,,
18,18.03,18.03,Lampung,Lampung Utara,-4.7968,104.8074,,
18,18.04,18.04,Lampung,Lampung Barat,-5.0506,104.2530,,
18,18.05,18.05,Lampung,Tulang Bawang,-4.3732,105.5276,,
18,18.06,18.06,Lampung,Tanggamus,-5.4281,104.6741,,
18,18.07,18.07,Lampung,Lampung Timur,-5.1313,105.6490,,
18,18.08,18.08,Lampung,Way Kanan,-4.5143,104.6062,,
18,18.09,18.09,Lampung,Pesawaran,-5.4735,105.1152,,
18,18.1,18.1,Lampung,Pringsewu,-5.3364,104.9334,,
18,18.11,18.11,Lampung,Mesuji,-4.0248,105.3784,,
18,18.12,18.12,Lampung,Tulang Bawang Barat,-4.4257,105.0874,,
18,18.13,18.13,Lampung,Pesisir Barat,-5.3355,104.1628,,
18,18.71,18.71,Lampung,Kota Bandar Lampung,-5.4142,105.2621,,
18,18.72,18.72,Lampung,Kota Metro,-5.1173,105.3080,,
19,19.01,19.01,Kepulauan Bangka Belitung,Bangka,-1.9043,105.9196,,
19,19.02,19.02,Kepulauan Bangka Belitung,Belitung,-2.8676,107.7102,,
19,19.03,19.03,Kepulauan Bangka Belitung,Bangka Selatan,-2.7786,106.3491,,
19,19.04,19.04,Kepulauan Bangka Belitung,Bangka Tengah,-2.4324,106.2339,,
19,19.05,19.05,Kepulauan Bangka Belitung,Bangka Barat,-1.8892,105.4876,,
19,19.06,19.06,Kepulauan Bangka Belitung,Belitung Timur,-2.9085,108.0482,,
19,19.71,19.71,Kepulauan Bangka Belitung,Kota Pangkal Pinang,-2.1105,106.1132,,
21,21.01,21.01,Kepulauan Riau,Bintan,1.0076,104.7038,,
21,21.02,21.02,Kepulauan Riau,Karimun,0.8255,103.5311,,
21,21.03,21.03,Kepulauan Riau,Natuna,3.7821,108.2603,,
21,21.04,21.04,Kepulauan Riau,Lingga,-0.2218,104.5269,,
21,21.05,21.05,Kepulauan Riau,Kepulauan Anambas,3.0876,106.0646,,
21,21.71,21.71,Kepulauan Riau,Kota Batam,0.9630,104.0636,,
21,21.72,21.72,Kepulauan Riau,Kota Tanjung Pinang,0.9196,104.4871,,
31,31.01,31.01,DKI Jakarta,Administrasi Kepulauan Seribu,-5.7004,106.5790,,
31,31.71,31.71,DKI Jakarta,Kota Administrasi Jakarta Pusat,-6.1812,106.8351,,
31,31.72,31.72,DKI Jakarta,Kota Administrasi Jakarta Utara,-6.1272,106.8666,,
31,31.73,31.73,DKI Jakarta,Kota Administrasi Jakarta Barat,-6.1653,106.7483,,
31,31.74,31.74,DKI Jakarta,Kota Administrasi Jakarta Selatan,-6.2726,106.8100,,
31,31.75,31.75,DKI Jakarta,Kota Administrasi Jakarta Timur,-6.2550,106.9007,,
32,32.01,32.01,Jawa Barat,Bogor,-6.5598,106.7670,,
32,32.02,32.02,Jawa Barat,Sukabumi,-7.0763,106.7076,,
32,32.03,32.03,Jawa Barat,Cianjur,-7.1309,107.1592,,
32,32.04,32.04,Jawa Barat,Bandung,-7.0976,107.6087,,
32,32.05,32.05,Jawa Barat,Garut,-7.3594,107.7879,,
32,32.06,32.06,Jawa Barat,Tasikmalaya,-7.4967,108.1416,,
32,32.07,32.07,Jawa Barat,Ciamis,-7.2902,108.4286,,
32,32.08,32.08,Jawa Barat,Kuningan,-7.0034,108.5598,,
32,32.09,32.09,Jawa Barat,Cirebon,-6.7462,108.5522,,
32,32.1,32.1,Jawa Barat,Majalengka,-6.8151,108.2572,,
32,32.11,32.11,Jawa Barat,Sumedang,-6.8247,107.9813,,
32,32.12,32.12,Jawa Barat,Indramayu,-6.4475,108.1690,,
32,32.13,32.13,Jawa Barat,Subang,-6.4846,107.7318,,
32,32.14,32.14,Jawa Barat,Purwakarta,-6.5953,107.4308,,
32,32.15,32.15,Jawa Barat,Karawang,-6.2523,107.3543,,
32,32.16,32.16,Jawa Barat,Bekasi,-6.2197,107.1217,,
32,32.17,32.17,Jawa Barat,Bandung Barat,-6.8904,107.4150,,
32,32.18,32.18,Jawa Barat,Pangandaran,-7.6356,108.5186,,
32,32.71,32.71,Jawa Barat,Kota Bogor,-6.5935,106.7994,,
32,32.72,32.72,Jawa Barat,Kota Sukabumi,-6.9399,106.9244,,
32,32.73,32.73,Jawa Barat,Kota Bandung,-6.9192,107.6366,,
32,32.74,32.74,Jawa Barat,Kota Cirebon,-6.7417,108.5533,,
32,32.75,32.75,Jawa Barat,Kota Bekasi,-6.2808,106.9754,,
32,32.76,32.76,Jawa Barat,Kota Depok,-6.3962,106.8168,,
32,32.77,32.77,Jawa Barat,Kota Cimahi,-6.8863,107.5429,,
32,32.78,32.78,Jawa Barat,Kota Tasikmalaya,-7.3605,108.2191,,
32,32.79,32.79,Jawa Barat,Kota Banjar,-7.3770,108.5672,,
33,33.01,33.01,Jawa Tengah,Cilacap,-7.4889,108.8898,,
33,33.02,33.02,Jawa Tengah,Banyumas,-7.4555,109.1758,,
33,33.03,33.03,Jawa Tengah,Purbalingga,-7.3232,109.4072,,
33,33.04,33.04,Jawa Tengah,Banjarnegara,-7.3513,109.6571,,
33,33.05,33.05,Jawa Tengah,Kebumen,-7.6550,109.6174,,
33,33.06,33.06,Jawa Tengah,Purworejo,-7.7004,109.9661,,
33,33.07,33.07,Jawa Tengah,Wonosobo,-7.4163,109.9074,,
33,33.08,33.08,Jawa Tengah,Magelang,-7.5017,110.2472,,
33,33.09,33.09,Jawa Tengah,Boyolali,-7.4165,110.6525,,
33,33.1,33.1,Jawa Tengah,Klaten,-7.6858,110.6195,,
33,33.11,33.11,Jawa Tengah,Sukoharjo,-7.6808,110.8348,,
33,33.12,33.12,Jawa Tengah,Wonogiri,-7.9193,110.9992,,
33,33.13,33.13,Jawa Tengah,Karanganyar,-7.6141,111.0192,,
33,33.14,33.14,Jawa Tengah,Sragen,-7.3853,110.9741,,
33,33.15,33.15,Jawa Tengah,Grobogan,-7.1176,110.9272,,
33,33.16,33.16,Jawa Tengah,Blora,-7.0744,111.3874,,
33,33.17,33.17,Jawa Tengah,Rembang,-6.7751,111.4615,,
33,33.18,33.18,Jawa Tengah,Pati,-6.7433,111.0423,,
33,33.19,33.19,Jawa Tengah,Kudus,-6.7903,110.8699,,
33,33.2,33.2,Jawa Tengah,Jepara,-6.5490,110.7681,,
33,33.21,33.21,Jawa Tengah,Demak,-6.9108,110.6340,,
33,33.22,33.22,Jawa Tengah,Semarang,-7.2709,110.4735,,
33,33.23,33.23,Jawa Tengah,Temanggung,-7.2577,110.1363,,
33,33.24,33.24,Jawa Tengah,Kendal,-7.0387,110.1573,,
33,33.25,33.25,Jawa Tengah,Batang,-7.0210,109.8616,,
33,33.26,33.26,Jawa Tengah,Pekalongan,-7.0570,109.6205,,
33,33.27,33.27,Jawa Tengah,Pemalang,-7.0368,109.3952,,
33,33.28,33.28,Jawa Tengah,Tegal,-7.0288,109.1585,,
33,33.29,33.29,Jawa Tengah,Brebes,-7.0628,108.9295,,
33,33.71,33.71,Jawa Tengah,Kota Magelang,-7.4766,110.2201,,
33,33.72,33.72,Jawa Tengah,Kota Surakarta,-7.5579,110.8231,,
33,33.73,33.73,Jawa Tengah,Kota Salatiga,-7.3377,110.4984,,
33,33.74,33.74,Jawa Tengah,Kota Semarang,-7.0239,110.3915,,
33,33.75,33.75,Jawa Tengah,Kota Pekalongan,-6.8934,109.6772,,
33,33.76,33.76,Jawa Tengah,Kota Tegal,-6.8692,109.1157,,
34,34.01,34.01,Daerah Istimewa Yogyakarta,Kulon Progo,-7.8187,110.1671,,
34,34.02,34.02,Daerah Istimewa Yogyakarta,Bantul,-7.9013,110.3549,,
34,34.03,34.03,Daerah Istimewa Yogyakarta,Gunungkidul,-7.9939,110.6118,,
34,34.04,34.04,Daerah Istimewa Yogyakarta,Sleman,-7.7165,110.3832,,
34,34.71,34.71,Daerah Istimewa Yogyakarta,Kota Yogyakarta,-7.8033,110.3744,,
35,35.01,35.01,Jawa Timur,Pacitan,-8.1250,111.1781,,
35,35.02,35.02,Jawa Timur,Ponorogo,-7.9313,111.4995,,
35,35.03,35.03,Jawa Timur,Trenggalek,-8.1607,111.6273,,
35,35.04,35.04,Jawa Timur,Tulungagung,-8.1135,111.8877,,
35,35.05,35.05,Jawa Timur,Blitar,-8.1310,112.2372,,
35,35.06,35.06,Jawa Timur,Kediri,-7.8287,112.0892,,
35,35.07,35.07,Jawa Timur,Malang,-8.1259,112.6409,,
35,35.08,35.08,Jawa Timur,Lumajang,-8.1254,113.1385,,
35,35.09,35.09,Jawa Timur,Jember,-8.2351,113.6560,,
35,35.1,35.1,Jawa Timur,Banyuwangi,-8.3647,114.2059,,
35,35.11,35.11,Jawa Timur,Bondowoso,-7.9437,113.9477,,
35,35.12,35.12,Jawa Timur,Situbondo,-7.8014,114.0514,,
35,35.13,35.13,Jawa Timur,Probolinggo,-7.8664,113.3202,,
35,35.14,35.14,Jawa Timur,Pasuruan,-7.7424,112.8318,,
35,35.15,35.15,Jawa Timur,Sidoarjo,-7.4515,112.7003,,
35,35.16,35.16,Jawa Timur,Mojokerto,-7.5507,112.4844,,
35,35.17,35.17,Jawa Timur,Jombang,-7.5446,112.2641,,
35,35.18,35.18,Jawa Timur,Nganjuk,-7.5975,111.9385,,
35,35.19,35.19,Jawa Timur,Madiun,-7.6236,111.6459,,
35,35.2,35.2,Jawa Timur,Magetan,-7.6634,111.3574,,
35,35.21,35.21,Jawa Timur,Ngawi,-7.4388,111.3434,,
35,35.22,35.22,Jawa Timur,Bojonegoro,-7.2556,111.8099,,
35,35.23,35.23,Jawa Timur,Tuban,-6.9534,111.8922,,
35,35.24,35.24,Jawa Timur,Lamongan,-7.1314,112.3007,,
35,35.25,35.25,Jawa Timur,Gresik,-6.9263,112.5586,,
35,35.26,35.26,Jawa Timur,Bangkalan,-7.0443,112.9295,,
35,35.27,35.27,Jawa Timur,Sampang,-7.0520,113.2563,,
35,35.28,35.28,Jawa Timur,Pamekasan,-7.0652,113.5040,,
35,35.29,35.29,Jawa Timur,Sumenep,-6.9663,114.4031,,
35,35.71,35.71,Jawa Timur,Kota Kediri,-7.8264,112.0161,,
35,35.72,35.72,Jawa Timur,Kota Blitar,-8.0948,112.1670,,
35,35.73,35.73,Jawa Timur,Kota Malang,-7.9783,112.6359,,
35,35.74,35.74,Jawa Timur,Kota Probolinggo,-7.7738,113.2055,,
35,35.75,35.75,Jawa Timur,Kota Pasuruan,-7.6496,112.9100,,
35,35.76,35.76,Jawa Timur,Kota Mojokerto,-7.4714,112.4375,,
